UserID,MovieID,MovieTitle,Genre,Rating,ReviewCount,WatchedYear,UserLocation,AgeGroup,StreamingPlatform,WatchTime,IsBingeWatched,SubscriptionStatus
1,128,Parasite,Thriller,2.7,23,2023,Canada,Senior,Netflix,226,True,Canceled
2,218,The Grand Budapest Hotel,Comedy,2.8,27,2018,Canada,Adult,Disney+,72,True,Canceled
3,826,Pulp Fiction,Crime,2.7,28,2018,France,Senior,Netflix,163,True,Active
4,788,Interstellar,Sci-Fi,3.9,16,2021,US,Teen,Apple TV,113,True,Canceled
5,243,Forrest Gump,Drama,4.6,7,2020,Canada,Adult,Hulu,194,False,Active
6,749,Titanic,Romance,3.2,26,2023,India,Adult,Disney+,102,True,Active
7,898,Toy Story,Animation,4.6,10,2020,France,Teen,Netflix,212,False,Active
8,976,The Grand Budapest Hotel,Comedy,3.5,28,2019,Germany,Teen,Hulu,93,False,Canceled
9,474,The Matrix,Sci-Fi,4.3,39,2022,Germany,Senior,HBO Max,119,False,Canceled
10,728,The Godfather,Crime,4.3,10,2020,US,Senior,Amazon,84,False,Active
11,515,The Dark Knight,Action,4.2,16,2021,India,Senior,Disney+,146,False,Active
12,739,Pulp Fiction,Crime,3.2,45,2019,India,Adult,Netflix,158,False,Active
13,989,Spider-Man: No Way Home,Action,4.9,11,2022,Australia,Adult,Netflix,87,False,Active
14,870,The Lion King,Animation,2.6,47,2022,Germany,Senior,Amazon,101,False,Active
15,749,The Lion King,Animation,3.0,18,2023,UK,Teen,Hulu,109,True,Canceled
16,710,The Dark Knight,Action,4.1,42,2019,Australia,Teen,Apple TV,117,True,Active
17,955,The Dark Knight,Action,5.0,9,2021,India,Senior,Amazon,117,False,Active
18,863,Interstellar,Sci-Fi,4.2,46,2021,France,Senior,Disney+,174,True,Active
19,677,Titanic,Romance,3.9,39,2022,UK,Adult,Netflix,112,False,Canceled
20,670,Pulp Fiction,Crime,2.9,23,2021,US,Adult,Amazon,199,False,Canceled
21,652,Titanic,Romance,4.4,26,2019,France,Senior,Hulu,196,False,Active
22,282,Titanic,Romance,3.8,50,2021,US,Teen,Hulu,136,True,Canceled
23,673,Pulp Fiction,Crime,3.7,29,2020,Australia,Senior,Disney+,64,True,Active
24,348,Pulp Fiction,Crime,4.7,50,2019,US,Teen,HBO Max,144,True,Canceled
25,268,Avengers: Endgame,Action,4.1,41,2018,Australia,Teen,Netflix,210,True,Active
26,546,The Dark Knight,Action,4.1,3,2018,US,Teen,Amazon,108,False,Active
27,239,Interstellar,Sci-Fi,5.0,8,2018,US,Teen,Amazon,208,True,Active
28,324,Parasite,Thriller,2.3,6,2019,Australia,Senior,Amazon,223,False,Canceled
29,923,Avengers: Endgame,Action,2.4,25,2018,UK,Teen,Hulu,188,True,Canceled
30,570,Spider-Man: No Way Home,Action,2.1,40,2023,Australia,Senior,HBO Max,229,False,Active
31,874,The Godfather,Crime,2.3,43,2023,Australia,Adult,Apple TV,159,False,Canceled
32,310,Parasite,Thriller,3.8,18,2019,US,Adult,Apple TV,222,True,Active
33,384,The Godfather,Crime,3.6,31,2023,France,Adult,Disney+,163,False,Canceled
34,578,Spider-Man: No Way Home,Action,4.9,41,2018,India,Adult,Netflix,132,False,Canceled
35,418,Interstellar,Sci-Fi,3.8,30,2020,France,Adult,Netflix,150,True,Canceled
36,245,The Godfather,Crime,3.2,23,2018,Germany,Teen,Disney+,106,False,Canceled
37,669,The Godfather,Crime,3.5,24,2019,Australia,Teen,Hulu,147,True,Canceled
38,568,Spider-Man: No Way Home,Action,4.0,3,2022,US,Teen,HBO Max,126,False,Canceled
39,618,The Matrix,Sci-Fi,2.5,11,2022,India,Senior,Apple TV,210,True,Active
40,563,Interstellar,Sci-Fi,2.8,16,2019,Australia,Teen,Disney+,163,False,Canceled
41,742,Interstellar,Sci-Fi,5.0,47,2023,Germany,Senior,Disney+,69,False,Active
42,506,Avengers: Endgame,Action,2.3,28,2018,Germany,Adult,Disney+,106,True,Canceled
43,811,The Grand Budapest Hotel,Comedy,4.5,7,2021,India,Senior,Amazon,221,True,Canceled
44,936,Titanic,Romance,4.0,8,2021,France,Teen,Netflix,170,True,Active
45,188,Parasite,Thriller,2.6,21,2019,Australia,Teen,Disney+,68,True,Canceled
46,690,The Matrix,Sci-Fi,4.7,35,2023,Canada,Teen,HBO Max,188,True,Canceled
47,222,The Dark Knight,Action,2.7,44,2021,France,Adult,Disney+,102,False,Active
48,798,Toy Story,Animation,2.5,15,2021,France,Adult,Netflix,83,False,Canceled
49,288,Toy Story,Animation,2.2,36,2018,US,Teen,Netflix,70,True,Canceled
50,120,Parasite,Thriller,4.4,10,2022,Canada,Teen,HBO Max,86,False,Active
51,762,The Shawshank Redemption,Drama,4.3,8,2022,India,Adult,Amazon,124,False,Active
52,106,Titanic,Romance,3.0,3,2018,UK,Senior,Netflix,95,False,Canceled
53,801,The Shawshank Redemption,Drama,2.9,21,2020,Germany,Senior,HBO Max,210,True,Active
54,719,The Dark Knight,Action,3.8,24,2023,Germany,Adult,Hulu,214,True,Active
55,131,Titanic,Romance,2.8,23,2023,Canada,Adult,Netflix,69,True,Active
56,943,Avengers: Endgame,Action,3.8,48,2023,France,Adult,Amazon,230,True,Canceled
57,312,Toy Story,Animation,2.2,48,2021,Canada,Teen,Netflix,113,True,Canceled
58,366,Parasite,Thriller,4.1,39,2018,UK,Senior,Disney+,158,True,Active
59,932,Forrest Gump,Drama,3.5,31,2022,UK,Teen,Apple TV,151,True,Canceled
60,100,The Godfather,Crime,2.1,45,2018,Australia,Senior,Hulu,106,True,Canceled
61,503,Titanic,Romance,2.5,40,2019,Australia,Adult,HBO Max,82,False,Active
62,658,The Shawshank Redemption,Drama,3.6,25,2023,France,Teen,Amazon,193,False,Active
63,362,The Matrix,Sci-Fi,2.4,47,2020,Australia,Senior,Apple TV,172,False,Active
64,573,Spider-Man: No Way Home,Action,3.3,46,2018,Germany,Adult,Amazon,81,False,Active
65,757,Titanic,Romance,2.6,48,2018,Canada,Senior,Amazon,94,False,Active
66,615,Avengers: Endgame,Action,2.7,40,2023,India,Adult,Disney+,120,True,Canceled
67,515,The Lion King,Animation,3.4,28,2022,Australia,Senior,Netflix,170,False,Canceled
68,149,Forrest Gump,Drama,3.1,22,2022,UK,Adult,Apple TV,63,True,Canceled
69,891,Interstellar,Sci-Fi,3.3,30,2023,Australia,Senior,Amazon,221,False,Canceled
70,382,Inception,Sci-Fi,4.1,22,2022,Canada,Senior,HBO Max,213,False,Canceled
71,185,The Lion King,Animation,3.9,45,2023,Canada,Adult,Netflix,235,False,Canceled
72,239,The Grand Budapest Hotel,Comedy,4.0,24,2021,UK,Senior,Hulu,238,False,Canceled
73,770,The Matrix,Sci-Fi,4.0,23,2023,France,Teen,HBO Max,170,False,Active
74,838,Forrest Gump,Drama,3.8,16,2020,US,Senior,Apple TV,201,False,Active
75,339,Titanic,Romance,3.3,15,2019,Canada,Adult,Netflix,103,False,Active
76,492,Interstellar,Sci-Fi,4.4,27,2020,UK,Teen,Hulu,148,False,Canceled
77,857,The Godfather,Crime,4.6,30,2022,UK,Senior,Amazon,180,True,Active
78,601,The Matrix,Sci-Fi,4.3,16,2023,UK,Teen,Amazon,105,True,Active
79,308,The Dark Knight,Action,4.3,25,2020,US,Adult,Amazon,220,False,Active
80,557,Interstellar,Sci-Fi,2.3,8,2019,India,Teen,Apple TV,187,False,Canceled
81,117,Avengers: Endgame,Action,3.9,48,2018,India,Adult,Netflix,106,False,Canceled
82,592,Pulp Fiction,Crime,2.9,41,2022,Australia,Teen,HBO Max,151,True,Active
83,279,Forrest Gump,Drama,3.7,13,2021,India,Teen,Hulu,158,False,Active
84,338,Interstellar,Sci-Fi,2.9,40,2018,Canada,Senior,HBO Max,174,True,Canceled
85,882,Avengers: Endgame,Action,2.7,27,2020,India,Teen,Amazon,107,True,Canceled
86,497,Toy Story,Animation,4.3,50,2021,India,Teen,Amazon,119,True,Canceled
87,330,The Godfather,Crime,2.2,47,2019,Germany,Adult,Amazon,166,True,Canceled
88,916,Inception,Sci-Fi,3.0,33,2018,India,Adult,Hulu,130,False,Active
89,275,The Shawshank Redemption,Drama,2.7,49,2023,UK,Teen,Hulu,218,True,Canceled
90,698,The Godfather,Crime,4.3,1,2019,US,Adult,HBO Max,70,True,Canceled
91,787,The Godfather,Crime,4.9,34,2023,India,Adult,Hulu,66,True,Active
92,221,The Matrix,Sci-Fi,2.3,22,2019,Canada,Senior,Disney+,143,False,Canceled
93,369,Pulp Fiction,Crime,4.1,44,2023,France,Senior,Hulu,137,True,Active
94,604,The Godfather,Crime,2.8,46,2019,US,Teen,HBO Max,74,True,Active
95,662,Inception,Sci-Fi,3.3,32,2018,Canada,Teen,Apple TV,80,True,Active
96,743,The Matrix,Sci-Fi,2.1,6,2019,France,Senior,Netflix,231,False,Active
97,473,The Lion King,Animation,3.4,10,2021,India,Adult,Disney+,75,True,Canceled
98,731,The Godfather,Crime,4.5,50,2023,UK,Senior,Amazon,209,True,Active
99,516,The Matrix,Sci-Fi,2.8,36,2022,UK,Senior,Apple TV,155,False,Canceled
100,412,The Shawshank Redemption,Drama,3.2,10,2020,India,Teen,Netflix,73,True,Canceled
